GCF_002009805.1	PRJNA224116	SAMN02947770	JQGU00000000.1	na	100053	100053	Leptospira alexanderi	strain=56643		latest	Contig	Major	Full	2017/03/02	ASM200980v1	Chinese National Human Genome Center at Shanghai	GCA_002009805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/009/805/GCF_002009805.1_ASM200980v1			na
GCF_002009825.1	PRJNA224116	SAMN02947769	JQGV00000000.1	na	100053	100053	Leptospira alexanderi	strain=56640		latest	Contig	Major	Full	2017/03/02	ASM200982v1	Chinese National Human Genome Center at Shanghai	GCA_002009825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/009/825/GCF_002009825.1_ASM200982v1			na
GCF_002009835.1	PRJNA224116	SAMN02947886	JQGT00000000.1	na	100053	100053	Leptospira alexanderi	strain=56159		latest	Contig	Major	Full	2017/03/02	ASM200983v1	Chinese National Human Genome Center at Shanghai	GCA_002009835.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/009/835/GCF_002009835.1_ASM200983v1			na
GCF_002009845.1	PRJNA224116	SAMN02947772	JQGW00000000.1	representative genome	100053	100053	Leptospira alexanderi	strain=56659		latest	Contig	Major	Full	2017/03/02	ASM200984v1	Chinese National Human Genome Center at Shanghai	GCA_002009845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/009/845/GCF_002009845.1_ASM200984v1			na
GCF_002018035.1	PRJNA224116	SAMN06327236	MVIU00000000.1	na	280505	174	Leptospira borgpetersenii serovar Ballum	strain=LO-24		latest	Contig	Major	Full	2017/03/03	ASM201803v1	School of Veterinary Medicine and Animal Science / University of Sao Paulo	GCA_002018035.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/018/035/GCF_002018035.1_ASM201803v1			na
GCF_002018105.1	PRJNA224116	SAMN06328787	MVIT00000000.1	na	561005	29507	Leptospira kirschneri serovar Pomona	strain=M110/06		latest	Contig	Major	Full	2017/03/03	ASM201810v1	School of Veterinary Medicine and Animal Science / University of Sao Paulo	GCA_002018105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/018/105/GCF_002018105.1_ASM201810v1			na
GCF_002018145.1	PRJNA224116	SAMN06328788	MVIS00000000.1	na	38345	29507	Leptospira kirschneri serovar Grippotyphosa	strain=UCR5RB1		latest	Contig	Major	Full	2017/03/03	ASM201814v1	School of Veterinary Medicine and Animal Science / University of Sao Paulo	GCA_002018145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/018/145/GCF_002018145.1_ASM201814v1			na
GCF_002073495.2	PRJNA224116	SAMN04875540		representative genome	44275	173	Leptospira interrogans serovar Copenhageni	strain=FDAARGOS_203		latest	Complete Genome	Major	Full	2018/03/01	ASM207349v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCA_002073495.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/495/GCF_002073495.2_ASM207349v2			na
GCF_002074815.1	PRJNA224116	SAMN02728107	JMDI00000000.1	na	1433285	173	Leptospira interrogans serovar Canicola str. Gui44	strain=Gui44		latest	Contig	Major	Full	2017/03/29	Gui44	Shanghai JiaoTong University School of Medicine	GCA_002074815.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/074/815/GCF_002074815.1_Gui44			na
GCF_002074835.1	PRJNA224116	SAMN02728108	JMDJ00000000.1	na	173	173	Leptospira interrogans	strain=401		latest	Contig	Major	Full	2017/03/29	LEP401	Shanghai JiaoTong University School of Medicine	GCA_002074835.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/074/835/GCF_002074835.1_LEP401			na
GCF_002076815.1	PRJNA224116	SAMN04216083	LMAQ00000000.1	na	57678	173	Leptospira interrogans serovar Lai	strain=Col-P036		latest	Contig	Major	Full	2017/03/31	ASM207681v1	CORPOICA	GCA_002076815.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/076/815/GCF_002076815.1_ASM207681v1			na
GCF_002150035.1	PRJNA224116	SAMN06855518	NETS00000000.1	na	1958811	1958811	Leptospira venezuelensis	strain=CLM-U50		latest	Contig	Major	Full	2017/05/19	ASM215003v1	Venezuelan Scientific Research Institute	GCA_002150035.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/150/035/GCF_002150035.1_ASM215003v1		assembly from type material	na
GCF_002150045.1	PRJNA224116	SAMN06893648	NFUQ00000000.1	representative genome	1958811	1958811	Leptospira venezuelensis	strain=Bov1		latest	Contig	Major	Full	2017/05/19	ASM215004v1	Venezuelan Scientific Research Institute	GCA_002150045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/150/045/GCF_002150045.1_ASM215004v1			na
GCF_002150055.1	PRJNA224116	SAMN06892343	NFUP00000000.1	na	1958811	1958811	Leptospira venezuelensis	strain=CLM-R50		latest	Contig	Major	Full	2017/05/19	ASM215005v1	Venezuelan Scientific Research Institute	GCA_002150055.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/150/055/GCF_002150055.1_ASM215005v1			na
GCF_002287705.1	PRJNA224116	SAMN06434274		na	28183	28183	Leptospira santarosai	strain=DU92		latest	Chromosome	Major	Full	2017/08/24	ASM228770v1	Universidade Federal de Pelotas	GCA_002287705.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/287/705/GCF_002287705.1_ASM228770v1			na
GCF_002370075.1	PRJNA224116	SAMN07313955	NKYG00000000.1	na	173	173	Leptospira interrogans	strain=CUDO8		latest	Contig	Major	Full	2017/09/26	ASM237007v1	Chulalongkorn University	GCA_002370075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/370/075/GCF_002370075.1_ASM237007v1			na
GCF_002370085.2	PRJNA224116	SAMN07314877	NKYH00000000.2	na	173	173	Leptospira interrogans	strain=CUDO5		latest	Scaffold	Major	Full	2018/02/27	ASM237008v2	Chulalongkorn University	GCA_002370085.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/370/085/GCF_002370085.2_ASM237008v2			na
GCF_002811455.1	PRJNA224116	SAMN07411427	NPDP00000000.1	na	408139	408139	Leptospira kmetyi	strain=JW2-C-B1		latest	Contig	Major	Full	2017/12/05	ASM281145v1	Institut Pasteur Montevideo	GCA_002811455.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/811/455/GCF_002811455.1_ASM281145v1			na
GCF_002811475.1	PRJNA224116	SAMN07411431	NPDL00000000.1	na	2023177	2023177	Leptospira hartskeerlii	strain=MCA2-B-A3		latest	Scaffold	Major	Full	2017/12/05	ASM281147v1	Institut Pasteur Montevideo	GCA_002811475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/811/475/GCF_002811475.1_ASM281147v1		assembly from type material	na
GCF_002811505.1	PRJNA224116	SAMN07411429	NPDN00000000.1	representative genome	2023177	2023177	Leptospira hartskeerlii	strain=MCA1-C-A1		latest	Scaffold	Major	Full	2017/12/05	ASM281150v1	Institut Pasteur Montevideo	GCA_002811505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/811/505/GCF_002811505.1_ASM281150v1			na
GCF_002811765.1	PRJNA224116	SAMN07411425	NPDR00000000.1	representative genome	2023183	2023183	Leptospira saintgironsiae	strain=FH4-C-A2		latest	Contig	Major	Full	2017/12/05	ASM281176v1	Institut Pasteur Montevideo	GCA_002811765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/811/765/GCF_002811765.1_ASM281176v1		assembly from type material	na
GCF_002811825.1	PRJNA224116	SAMN07411423	NPDT00000000.1	na	409998	409998	Leptospira wolffii	strain=FH2-C-A2		latest	Contig	Major	Full	2017/12/05	ASM281182v1	Institut Pasteur Montevideo	GCA_002811825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/811/825/GCF_002811825.1_ASM281182v1			na
GCF_002811845.1	PRJNA224116	SAMN07411421	NPDV00000000.1	representative genome	2023186	2023186	Leptospira adleri	strain=FH2-B-C1		latest	Scaffold	Major	Full	2017/12/05	ASM281184v1	Institut Pasteur Montevideo	GCA_002811845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/811/845/GCF_002811845.1_ASM281184v1			na
GCF_002811865.1	PRJNA224116	SAMN07411418	NPDY00000000.1	na	2023191	2023191	Leptospira perolatii	strain=FH1-B-C1		latest	Scaffold	Major	Full	2017/12/05	ASM281186v1	Institut Pasteur Montevideo	GCA_002811865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/811/865/GCF_002811865.1_ASM281186v1			na
GCF_002811875.1	PRJNA224116	SAMN07411417	NPDZ00000000.1	representative genome	2023191	2023191	Leptospira perolatii	strain=FH1-B-B1		latest	Contig	Major	Full	2017/12/05	ASM281187v1	Institut Pasteur Montevideo	GCA_002811875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/811/875/GCF_002811875.1_ASM281187v1		assembly from type material	na
GCF_002811905.1	PRJNA224116	SAMN07411414	NPEC00000000.1	na	29508	29508	Leptospira meyeri	strain=ES1-C-A1		latest	Scaffold	Major	Full	2017/12/05	ASM281190v1	Institut Pasteur Montevideo	GCA_002811905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/811/905/GCF_002811905.1_ASM281190v1			na
GCF_002811925.1	PRJNA224116	SAMN07411424	NPDS00000000.1	representative genome	2023184	2023184	Leptospira barantonii	strain=FH4-C-A1		latest	Contig	Major	Full	2017/12/05	ASM281192v1	Institut Pasteur Montevideo	GCA_002811925.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/811/925/GCF_002811925.1_ASM281192v1		assembly from type material	na
GCF_002811945.1	PRJNA224116	SAMN07411419	NPDX00000000.1	representative genome	2023189	2023189	Leptospira harrisiae	strain=FH2-B-A1		latest	Scaffold	Major	Full	2017/12/05	ASM281194v1	Institut Pasteur Montevideo	GCA_002811945.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/811/945/GCF_002811945.1_ASM281194v1		assembly from type material	na
GCF_002811955.1	PRJNA224116	SAMN07411411	NPEF00000000.1	representative genome	2023197	2023197	Leptospira ellisii	strain=ATI7-C-A5		latest	Scaffold	Major	Full	2017/12/05	ASM281195v1	Institut Pasteur Montevideo	GCA_002811955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/811/955/GCF_002811955.1_ASM281195v1		assembly from type material	na
GCF_002811985.1	PRJNA224116	SAMN07411422	NPDU00000000.1	na	2023186	2023186	Leptospira adleri	strain=FH2-B-D1		latest	Scaffold	Major	Full	2017/12/05	ASM281198v1	Institut Pasteur Montevideo	GCA_002811985.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/811/985/GCF_002811985.1_ASM281198v1		assembly from type material	na
GCF_002812015.1	PRJNA224116	SAMN07411415	NPEB00000000.1	na	29508	29508	Leptospira meyeri	strain=ES1-C-A2		latest	Contig	Major	Full	2017/12/05	ASM281201v1	Institut Pasteur Montevideo	GCA_002812015.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/812/015/GCF_002812015.1_ASM281201v1			na
GCF_002812045.1	PRJNA224116	SAMN07411410	NPEG00000000.1	na	2023198	2023198	Leptospira haakeii	strain=ATI7-C-A4		latest	Contig	Major	Full	2017/12/05	ASM281204v1	Institut Pasteur Montevideo	GCA_002812045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/812/045/GCF_002812045.1_ASM281204v1		assembly from type material	na
GCF_002812065.1	PRJNA224116	SAMN07411428	NPDO00000000.1	na	408139	408139	Leptospira kmetyi	strain=JW3-C-A1		latest	Scaffold	Major	Full	2017/12/05	ASM281206v1	Institut Pasteur Montevideo	GCA_002812065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/812/065/GCF_002812065.1_ASM281206v1			na
GCF_002812075.1	PRJNA224116	SAMN07411407	NPEJ00000000.1	na	29508	29508	Leptospira meyeri	strain=ATI2-C-A2		latest	Scaffold	Major	Full	2017/12/05	ASM281207v1	Institut Pasteur Montevideo	GCA_002812075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/812/075/GCF_002812075.1_ASM281207v1			na
GCF_002812085.1	PRJNA224116	SAMN07411430	NPDM00000000.1	na	2023178	2023178	Leptospira levettii	strain=MCA2-B-A1		latest	Scaffold	Major	Full	2017/12/05	ASM281208v1	Institut Pasteur Montevideo	GCA_002812085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/812/085/GCF_002812085.1_ASM281208v1		assembly from type material	na
GCF_002812125.1	PRJNA224116	SAMN07411426	NPDQ00000000.1	na	2023182	2023182	Leptospira brenneri	strain=JW2-C-A2		latest	Contig	Major	Full	2017/12/05	ASM281212v1	Institut Pasteur Montevideo	GCA_002812125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/812/125/GCF_002812125.1_ASM281212v1		assembly from type material	na
GCF_002812135.1	PRJNA224116	SAMN07411420	NPDW00000000.1	na	2023189	2023189	Leptospira harrisiae	strain=FH2-B-B2		latest	Scaffold	Major	Full	2017/12/05	ASM281213v1	Institut Pasteur Montevideo	GCA_002812135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/812/135/GCF_002812135.1_ASM281213v1			na
GCF_002812165.1	PRJNA224116	SAMN07411413	NPED00000000.1	na	2023178	2023178	Leptospira levettii	strain=CN6-C-A1		latest	Scaffold	Major	Full	2017/12/05	ASM281216v1	Institut Pasteur Montevideo	GCA_002812165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/812/165/GCF_002812165.1_ASM281216v1			na
GCF_002812185.1	PRJNA224116	SAMN07411412	NPEE00000000.1	na	2023178	2023178	Leptospira levettii	strain=CN1-B-A1		latest	Scaffold	Major	Full	2017/12/05	ASM281218v1	Institut Pasteur Montevideo	GCA_002812185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/812/185/GCF_002812185.1_ASM281218v1			na
GCF_002812205.1	PRJNA224116	SAMN07411416	NPEA00000000.1	representative genome	2023192	2023192	Leptospira neocaledonica	strain=ES4-C-A1		latest	Scaffold	Major	Full	2017/12/05	ASM281220v1	Institut Pasteur Montevideo	GCA_002812205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/812/205/GCF_002812205.1_ASM281220v1		assembly from type material	na
GCF_002812215.1	PRJNA224116	SAMN07411409	NPEH00000000.1	na	2023197	2023197	Leptospira ellisii	strain=ATI7-C-A3		latest	Scaffold	Major	Full	2017/12/05	ASM281221v1	Institut Pasteur Montevideo	GCA_002812215.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/812/215/GCF_002812215.1_ASM281221v1			na
GCF_002812225.1	PRJNA224116	SAMN07411408	NPEI00000000.1	representative genome	2023198	2023198	Leptospira haakeii	strain=ATI7-C-A2		latest	Scaffold	Major	Full	2017/12/05	ASM281222v1	Institut Pasteur Montevideo	GCA_002812225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/812/225/GCF_002812225.1_ASM281222v1			na
GCF_002916855.1	PRJNA224116	SAMN06290125	MUKL00000000.1	na	211880	173	Leptospira interrogans serovar Canicola	strain=A75		latest	Scaffold	Major	Full	2018/02/05	ASM291685v1	Instituto Nacional de Tecnologia Agropecuaria	GCA_002916855.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/916/855/GCF_002916855.1_ASM291685v1			na
GCF_003046425.1	PRJNA224116	SAMN07620965	QAJG00000000.1	na	280504	174	Leptospira borgpetersenii serovar Javanica	strain=DSM 21538		latest	Contig	Major	Full	2018/04/09	ASM304642v1	DOE Joint Genome Institute	GCA_003046425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/046/425/GCF_003046425.1_ASM304642v1		assembly from type material	na
GCF_003112675.1	PRJNA224116	SAMD00111974	BFAY00000000.1	representative genome	1917820	1917820	Leptospira johnsonii	strain=E8		latest	Contig	Major	Full	2018/03/17	ASM311267v1	Laboratory of Parasitology, Department of Disease Control, Graduate School of Veterinary Medicine, Hokkaido University	GCA_003112675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/112/675/GCF_003112675.1_ASM311267v1		assembly from type material	na
GCF_003114815.1	PRJNA224116	SAMD00111975	BFAZ00000000.1	representative genome	1917822	1917822	Leptospira ellinghausenii	strain=E18		latest	Contig	Major	Full	2018/03/17	ASM311481v1	Laboratory of Parasitology, Department of Disease Control, Graduate School of Veterinary Medicine, Hokkaido University	GCA_003114815.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/114/815/GCF_003114815.1_ASM311481v1		assembly from type material	na
GCF_003114835.1	PRJNA224116	SAMD00111976	BFBA00000000.1	representative genome	1917830	1917830	Leptospira kobayashii	strain=E30		latest	Contig	Major	Full	2018/03/17	ASM311483v1	Laboratory of Parasitology, Department of Disease Control, Graduate School of Veterinary Medicine, Hokkaido University	GCA_003114835.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/114/835/GCF_003114835.1_ASM311483v1		assembly from type material	na
GCF_003114855.1	PRJNA224116	SAMD00111977	BFBB00000000.1	representative genome	1917863	1917863	Leptospira ryugenii	strain=YH101		latest	Scaffold	Major	Full	2018/03/17	ASM311485v1	Laboratory of Parasitology, Department of Disease Control, Graduate School of Veterinary Medicine, Hokkaido University	GCA_003114855.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/114/855/GCF_003114855.1_ASM311485v1		assembly from type material	na
GCF_003423065.1	PRJNA485481			na	2041382	2041382	Leptospira phage LE3			latest	Complete Genome	Major	Full	2020/06/19	ASM342306v1		GCA_003423065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/423/065/GCF_003423065.1_ASM342306v1			na
GCF_003423085.1	PRJNA485481			na	2041383	2041383	Leptospira phage LE4			latest	Complete Genome	Major	Full	2020/06/19	ASM342308v1		GCA_003423085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/423/085/GCF_003423085.1_ASM342308v1			na
GCF_003429485.1	PRJNA224116	SAMN09469606		na	1137606	1137606	Leptospira mayottensis	strain=MDI222		latest	Chromosome	Major	Full	2018/08/28	ASM342948v1	Universite de La Reunion	GCA_003429485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/429/485/GCF_003429485.1_ASM342948v1			na
GCF_003429505.1	PRJNA224116	SAMN09464718		representative genome	1137606	1137606	Leptospira mayottensis	strain=VS2413		latest	Complete Genome	Major	Full	2018/08/28	ASM342950v1	Universite de La Reunion	GCA_003429505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/429/505/GCF_003429505.1_ASM342950v1			na
GCF_003429525.1	PRJNA224116	SAMN09469609		na	1137606	1137606	Leptospira mayottensis	strain=MDI272		latest	Complete Genome	Major	Full	2018/08/28	ASM342952v1	Universite de La Reunion	GCA_003429525.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/429/525/GCF_003429525.1_ASM342952v1			na
GCF_003516145.1	PRJNA224116	SAMN08498447		representative genome	508536	174	Leptospira borgpetersenii serovar Ceylonica	strain=Piyasena		latest	Complete Genome	Major	Full	2018/09/10	ASM351614v1	JCVI	GCA_003516145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/516/145/GCF_003516145.1_ASM351614v1			na
GCF_003545865.1	PRJNA224116	SAMN09216390	QHCR00000000.1	na	2202201	2202201	Leptospira yasudae	strain=B21		latest	Contig	Major	Full	2018/09/11	ASM354586v1	Yale School of Public Health	GCA_003545865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/545/865/GCF_003545865.1_ASM354586v1			na
GCF_003545875.1	PRJNA224116	SAMN09220899	QHCS00000000.1	representative genome	2202203	2202203	Leptospira stimsonii	strain=AMB6-RJ		latest	Contig	Major	Full	2018/09/11	ASM354587v1	Yale School of Public Health	GCA_003545875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/545/875/GCF_003545875.1_ASM354587v1			na
GCF_003545885.1	PRJNA224116	SAMN09216405	QHCT00000000.1	na	2202203	2202203	Leptospira stimsonii	strain=Yale		latest	Contig	Major	Full	2018/09/11	ASM354588v1	Yale School of Public Health	GCA_003545885.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/545/885/GCF_003545885.1_ASM354588v1		assembly from type material	na
GCF_003545925.1	PRJNA224116	SAMN09216371	QHCU00000000.1	representative genome	2202201	2202201	Leptospira yasudae	strain=F1		latest	Contig	Major	Full	2018/09/11	ASM354592v1	Yale School of Public Health	GCA_003545925.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/545/925/GCF_003545925.1_ASM354592v1		assembly from type material	na
GCF_003722295.1	PRJNA224116	SAMN10390430		representative genome	408139	408139	Leptospira kmetyi	strain=LS 001/16		latest	Complete Genome	Major	Full	2018/11/13	ASM372229v1	Universiti Sains Malaysia	GCA_003722295.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/722/295/GCF_003722295.1_ASM372229v1			na
GCF_004368965.1	PRJNA224116	SAMN07621512	SORO00000000.1	na	29508	29508	Leptospira meyeri	strain=DSM 21537		latest	Contig	Major	Full	2019/03/22	ASM436896v1	DOE Joint Genome Institute	GCA_004368965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/368/965/GCF_004368965.1_ASM436896v1		assembly from type material	na
GCF_004769185.1	PRJNA224116	SAMN10316444	RQEU00000000.1	na	408139	408139	Leptospira kmetyi	strain=SCS7		latest	Contig	Major	Full	2019/04/10	ASM476918v1	INRS-Institut Armand-Frappier	GCA_004769185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/769/185/GCF_004769185.1_ASM476918v1			na
GCF_004769195.1	PRJNA224116	SAMN10316445	RQET00000000.1	representative genome	2484981	2484981	Leptospira fletcheri	strain=SSW15		latest	Contig	Major	Full	2019/04/10	ASM476919v1	INRS-Institut Armand-Frappier	GCA_004769195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/769/195/GCF_004769195.1_ASM476919v1		assembly from type material	na
